timestamp,title,link
12 Min Ago,CFPB fines Equifax $15 million for errors on credit reports,https://www.cnbc.com/2025/01/17/cfpb-fines-equifax-15-million-for-errors-on-credit-reports.html
15 Min Ago,"Why the market turned around this week — plus, the portfolio winners and losers",https://www.cnbc.com/2025/01/17/why-the-stock-market-turned-around-this-week-and-the-club-winners-losers.html
48 Min Ago,Apple CEO doesn't want 'traditional' retirement: I'll always 'want to work',https://www.cnbc.com/2025/01/17/apple-ceo-tim-cook-on-retirement-ill-always-want-to-work.html
50 Min Ago,Crypto firm Digital Currency Group to pay SEC $38.5 million for misleading investors,https://www.cnbc.com/2025/01/17/crypto-firm-dcg-to-pay-sec-38point5-million-for-misleading-investors.html
58 Min Ago,Investors have bet on the Trump bump. Now they get clarity on what's possible,https://www.cnbc.com/2025/01/17/investors-have-bet-on-the-trump-bump-whats-actually-possible.html
1 Hour Ago,Gold chart indicates buyers and sellers are having a showdown,https://www.cnbc.com/2025/01/17/gold-chart-indicates-buyers-and-sellers-are-having-a-showdown-how-it-may-be-resolved.html
1 Hour Ago,"FAA grounds SpaceX Starship after midflight explosion, reports property damage",https://www.cnbc.com/2025/01/17/faa-grounds-spacex-starship-reports-property-damage-in-caribbean.html
2 Hours Ago,"Stocks making the biggest moves midday: Novo Nordisk, J.B. Hunt, Rivian, Intel",https://www.cnbc.com/2025/01/17/stocks-making-the-biggest-moves-midday-nvo-qrvo-jbht.html
2 Hours Ago,"The future of TikTok is cloudy, but Jim Cramer's advice for investors isn't",https://www.cnbc.com/2025/01/17/the-future-of-tiktok-is-cloudy-but-jim-cramers-advice-for-investors-isnt.html
2 Hours Ago,Sam Altman posts letter from senators asking about OpenAI efforts to 'cozy up' to Trump,https://www.cnbc.com/2025/01/17/sam-altman-posts-letter-from-senators-concerned-about-openai-donations.html
2 Hours Ago,This startup plans to recycle aluminum from cars and keep it all in the U.S.,https://www.cnbc.com/2025/01/17/this-startup-plans-to-recycle-aluminum-from-cars-and-keep-it-all-in-the-us.html
2 Hours Ago,Unrivaled women's basketball league debuts Friday. Here's what we know about it,https://www.cnbc.com/2025/01/17/unrivaled-womens-basketball-league-debuts-friday.html
2 Hours Ago,"FTC sues PepsiCo, alleging price discrimination is raising costs for consumers",https://www.cnbc.com/2025/01/17/ftc-sues-pepsico-over-price-discrimination.html
3 Hours Ago,"We're buying an underappreciated stock, downgrading another that has broken out",https://www.cnbc.com/2025/01/17/were-buying-more-of-an-underappreciated-stock-and-downgrading-another-that-has-broken-out.html
3 Hours Ago,SEC fines Vanguard more than $100 million over target date retirement funds violations,https://www.cnbc.com/2025/01/17/vanguard-fined-more-than-100-million-by-sec-over-violations-involving-target-date-retirement-funds.html
3 Hours Ago,Trump announces White House economic policy team,https://www.cnbc.com/2025/01/17/trump-economic-policy-team.html
3 Hours Ago,LeBron James turned down $10 million from Reebok when he was 18 years old,https://www.cnbc.com/2025/01/17/lebron-james-once-turned-down-10-million-from-reebok-when-he-was-18.html
3 Hours Ago,Trump inauguration to be moved indoors due to extreme cold,https://www.cnbc.com/2025/01/17/trump-inauguration-to-be-moved-indoors-due-to-extreme-cold.html
3 Hours Ago,"Trump trade is back on as these banks, energy stocks jump ahead of inauguration",https://www.cnbc.com/2025/01/17/trump-trade-is-back-on-as-these-banks-energy-stocks-jump-ahead-of-the-inauguration.html
3 Hours Ago,Crypto backers got the president they wanted. Here's a bitcoin hedge in case,https://www.cnbc.com/2025/01/17/crytpo-backers-got-the-president-they-wanted-heres-a-bitcoin-hedge-in-case-the-rally-pauses.html
3 Hours Ago,Analysts are increasing earnings estimates on these names reporting next week,https://www.cnbc.com/2025/01/17/analysts-are-increasing-earnings-estimates-on-these-names-reporting-next-week.html
3 Hours Ago,IRS' free Direct File program expands to 25 states — but still faces scrutiny,https://www.cnbc.com/2025/01/17/irs-free-direct-file-program-republican-scrutiny.html
4 Hours Ago,Cramer says don't worry about falling CrowdStrike — and buy this evolving stock,https://www.cnbc.com/2025/01/17/jim-cramer-says-dont-worry-about-crowdstrike-and-buy-this-stock.html
5 Hours Ago,Morgan Stanley thinks this Big Tech stock is dark horse candidate to buy TikTok,https://www.cnbc.com/2025/01/17/morgan-stanley-thinks-big-tech-dark-horse-is-candidate-to-buy-tiktok.html
5 Hours Ago,2 friends spent $600K to start a business—now it brings in up to $4.3M a month,https://www.cnbc.com/2025/01/17/sloomoo-institute-founders-how-we-started-profitable-slime-company.html
5 Hours Ago,"Supreme Court upholds TikTok ban, setting stage for Sunday shutdown",https://www.cnbc.com/2025/01/17/supreme-court-rules-to-uphold-tiktok-ban.html
5 Hours Ago,Little-known biotech stock is a buy that’s primed to double in price: Goldman,https://www.cnbc.com/2025/01/17/this-little-known-biotech-stock-is-a-buy-thats-primed-to-double-in-price-goldman-says.html
5 Hours Ago,Democrats push for inaugural oversight as Trump committee rakes in cash,https://www.cnbc.com/2025/01/17/trump-inaugural-committee-oversight-legislation-democrats.html
6 Hours Ago,"Trump and China's Xi discuss TikTok, trade, fentanyl, president-elect says",https://www.cnbc.com/2025/01/17/trump-and-chinas-xi-discuss-tiktok-trade-fentanyl-president-elect-says.html
6 Hours Ago,"Trump tariff risks fuel frontloading of trade into U.S., led by China cargo",https://www.cnbc.com/2025/01/17/trump-tariff-threats-fuel-trade-frontloading-into-us-led-by-china.html
